timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2021-11-16,0.0,992387.5535685013,-0.011830640354308733,1931758.5675000213,0.012080557394347768
2021-11-17,0.0,992387.5535685013,-0.011830640354308733,1934383.1994718316,-0.0013586749482916716
2021-11-18,0.0,992387.5535685013,-0.011830640354308733,1892388.487183119,0.021709613844960396
2021-11-22,0.0,992387.5535685013,-0.011830640354308733,1829396.3186267586,0.033287123116102935
2021-11-23,0.0,992387.5535685013,-0.011830640354308733,1916010.575422577,-0.047345813432507544
2021-11-24,0.0,992387.5535685013,-0.011830640354308733,1889763.8552113087,0.013698630136986356
2021-11-25,0.0,992387.5535685013,-0.011830640354308733,1916010.5754225769,-0.01388888888888884
2021-11-26,0.0,992387.5535685013,-0.011830640354308733,1839895.0467605824,0.03972604829971105
2021-11-29,0.0,992387.5535685013,-0.011830640354308733,1745406.8940493336,0.05135518619804402
2021-11-30,0.0,992387.5535685013,-0.011830640354308733,1755905.6221831576,-0.00601506053953238
2021-12-01,0.0,992387.5535685013,-0.011830640354308733,1787401.606338046,-0.017937173705115494
2021-12-02,0.0,992387.5535685013,-0.011830640354308733,1805774.430633884,-0.010279068918081169
2021-12-03,0.0,992387.5535685013,-0.011830640354308733,1821522.422711328,-0.008720907667252753
2021-12-06,0.0,992387.5535685013,-0.011830640354308733,1779527.7104226155,0.023054732549601775
2021-12-07,0.0,992387.5535685013,-0.011830640354308733,1803149.59841549,-0.013274245663342121
2021-12-08,0.0,992387.5535685013,-0.011830640354308733,1826771.686654948,-0.013100459473920356
2021-12-09,0.0,992387.5535685013,-0.011830640354308733,1905511.8472887524,-0.04310344922084264
2021-12-10,0.0,992387.5535685013,-0.011830640354308733,1921259.839366197,-0.008264441966000513
2021-12-13,0.0,992387.5535685013,-0.011830640354308733,1905511.8472887527,0.008196700807861168
2021-12-14,0.0,992387.5535685013,-0.011830640354308733,1871391.2311620542,0.017906273411654072
2021-12-15,0.0,992387.5535685013,-0.011830640354308733,1853018.4068662163,0.009817735591519883
2021-12-16,0.0,992387.5535685013,-0.011830640354308733,1818897.790739518,0.018413533292636064
2021-12-17,0.0,992387.5535685013,-0.011830640354308733,1800524.96644368,0.01010107571155383
2021-12-20,0.0,992387.5535685013,-0.011830640354308733,1750656.157992954,0.027696815862112145
2021-12-21,0.0,992387.5535685013,-0.011830640354308733,1761154.8861267779,-0.005997024650380434
2021-12-22,0.0,992387.5535685013,-0.011830640354308733,1787401.6063380458,-0.014903129996130637
2021-12-23,0.0,992387.5535685013,-0.011830640354308733,1792651.0705282495,-0.0029369248475492604
2021-12-24,0.0,992387.5535685013,-0.011830640354308733,1776902.8782042216,0.008784862030839724
2021-12-27,0.0,992387.5535685013,-0.011830640354308733,1766404.3503169813,0.005908329608791174
2021-12-28,0.0,992387.5535685013,-0.011830640354308733,1795275.7025000595,-0.01634470169748914
2021-12-29,0.0,992387.5535685013,-0.011830640354308733,1797900.3344718693,-0.001461965963308609
2021-12-30,0.0,992387.5535685013,-0.011830640354308733,1771653.614260601,0.014598540145985384
2021-12-31,0.0,992387.5535685013,-0.011830640354308733,1824147.0546831375,-0.029629629629629672
2022-01-03,0.0,992387.5535685013,-0.011830640354308733,1853018.4068662159,-0.01582731617440425
2022-01-04,0.0,992387.5535685013,-0.011830640354308733,1850393.7748944056,0.0014164090124980655
2022-01-05,0.0,992387.5535685013,-0.011830640354308733,1829396.3186267577,0.01134756101784129
2022-01-06,0.0,992387.5535685013,-0.011830640354308733,1850393.7748944056,-0.01147780612317506
2022-01-07,0.0,992387.5535685013,-0.011830640354308733,1871391.2311620538,-0.01134756101784129
2022-01-10,0.0,992387.5535685013,-0.011830640354308733,1889763.855211308,-0.009817628587393656
2022-01-11,0.0,992387.5535685013,-0.011830640354308733,1889763.855211308,0.0
2022-01-12,0.0,992387.5535685013,-0.011830640354308733,1874015.863133864,0.008333312140570759
2022-01-13,0.0,992387.5535685013,-0.011830640354308733,1871391.2311620538,0.0014005388233059302
2022-01-14,0.0,992387.5535685013,-0.011830640354308733,1908136.4792605622,-0.01963525717478709
2022-01-17,0.0,992387.5535685013,-0.011830640354308733,2015748.1923240286,-0.05639623487789924
2022-01-18,0.0,992387.5535685013,-0.011830640354308733,1965879.3838733023,0.024739602218484813
2022-01-19,0.0,992387.5535685013,-0.011830640354308733,1971128.6478169225,-0.0026701861704647722
2022-01-20,0.0,992387.5535685013,-0.011830640354308733,1960629.9196830988,0.0053262521172585675
2022-01-21,0.0,992387.5535685013,-0.011830640354308733,1950131.3917958585,0.005354670854424759
2022-01-24,0.0,992387.5535685013,-0.011830640354308733,1860892.5030282303,0.0457604493435948
2022-01-25,0.0,992387.5535685013,-0.011830640354308733,1868766.3989436605,-0.004231247050873188
2022-01-27,0.0,992387.5535685013,-0.011830640354308733,1871391.2311620545,-0.0014045801657593948
2022-01-28,0.0,992387.5535685013,-0.011830640354308733,1874015.8631338645,-0.0014025030833237917
2022-01-31,0.0,992387.5535685013,-0.011830640354308733,1889763.8552113087,-0.008403339794098352
2022-02-01,0.0,992387.5535685013,-0.011830640354308733,1874015.8631338645,0.008333312140570759
2022-02-02,0.0,992387.5535685013,-0.011830640354308733,1871391.2311620545,0.0014005388233059302
2022-02-03,0.0,992387.5535685013,-0.011830640354308733,1863517.1350000403,0.0042076162540980455
2022-02-04,0.0,992387.5535685013,-0.011830640354308733,1839895.0467605824,0.012676077829280374
2022-02-07,0.0,992387.5535685013,-0.011830640354308733,1829396.3186267584,0.0057061559855322574
2022-02-08,0.0,992387.5535685013,-0.011830640354308733,1808399.062605694,0.011477696662703485
2022-02-09,0.0,992387.5535685013,-0.011830640354308733,1795275.70250006,0.007256893888633598
2022-02-10,0.0,992387.5535685013,-0.011830640354308733,1863517.1350000403,-0.038011672750290604
2022-02-11,0.0,992387.5535685013,-0.011830640354308733,1818897.790739518,0.02394361898932662
2022-02-14,0.0,992387.5535685013,-0.011830640354308733,1758530.2541549676,0.03318907576439811
2022-02-15,0.0,992387.5535685013,-0.011830640354308733,1771653.6142606016,-0.00746268656716409
2022-02-16,0.0,992387.5535685013,-0.011830640354308733,1779527.7104226155,-0.0044444896556712354
2022-02-17,0.0,992387.5535685013,-0.011830640354308733,1740157.6301057134,0.022123892809487233
2022-02-18,0.0,992387.5535685013,-0.011830640354308733,1734908.1659155097,0.003016660157324269
2022-02-21,0.0,992387.5535685013,-0.011830640354308733,1698162.7175704176,0.02118005383051591
2022-02-22,0.0,992387.5535685013,-0.011830640354308733,1637795.3812324507,0.03554861716922797
2022-02-23,0.0,992387.5535685013,-0.011830640354308733,1664042.1014437191,-0.016025640633763105
2022-02-24,0.0,992387.5535685013,-0.011830640354308733,1532808.5003873783,0.07886435141423576
2022-02-25,0.0,992387.5535685013,-0.011830640354308733,1627296.653098627,-0.061643807877741486
2022-02-28,0.0,992387.5535685013,-0.011830640354308733,1624672.0211268167,0.0016128786148563723
2022-03-02,0.0,992387.5535685013,-0.011830640354308733,1629921.2850704372,-0.0032309683895335173
2022-03-03,0.0,992387.5535685013,-0.011830640354308733,1632546.0171655393,-0.001610342854678759
2022-03-04,0.0,992387.5535685013,-0.011830640354308733,1611548.661021183,0.012861723910736811
2022-03-07,0.0,992387.5535685013,-0.011830640354308733,1572178.5807042806,0.024429966819590088
2022-03-08,0.0,992387.5535685013,-0.011830640354308733,1611548.661021183,-0.025041735589137692
2022-03-09,0.0,992387.5535685013,-0.011830640354308733,1679790.0935211636,-0.042345250969175297
2022-03-10,0.0,992387.5535685013,-0.011830640354308733,1711286.077676052,-0.01874995231628418
2022-03-11,0.0,992387.5535685013,-0.011830640354308733,1719160.1738380657,-0.004601274015334056
2022-03-14,0.0,992387.5535685013,-0.011830640354308733,1711286.0776760518,0.00458019926347808
2022-03-15,0.0,992387.5535685013,-0.011830640354308733,1721784.8058098755,-0.006134993015359136
2022-03-16,0.0,992387.5535685013,-0.011830640354308733,1740157.6301057131,-0.01067080173657109
2022-03-17,0.0,992387.5535685013,-0.011830640354308733,1813648.3265493137,-0.04223220653817217
2022-03-21,0.0,992387.5535685013,-0.011830640354308733,1879265.1270774843,-0.03617945087128027
2022-03-22,0.0,992387.5535685013,-0.011830640354308733,1879265.1270774843,0.0
2022-03-23,0.0,992387.5535685013,-0.011830640354308733,1897637.9513733222,-0.009776600454673545
2022-03-24,0.0,992387.5535685013,-0.011830640354308733,1832021.1508451519,0.034578145151810125
2022-03-25,0.0,992387.5535685013,-0.011830640354308733,1790026.2383098558,0.0229227225438543
2022-03-28,0.0,992387.5535685013,-0.011830640354308733,1740157.6301057131,0.02785914928891131
2022-03-29,0.0,992387.5535685013,-0.011830640354308733,1745406.8940493332,-0.003016545083505573
2022-03-30,0.0,992387.5535685013,-0.011830640354308733,1711286.0776760513,0.019548918071546018
2022-03-31,0.0,992387.5535685013,-0.011830640354308733,1716535.5418662552,-0.003067555015309198
2022-04-01,0.0,992387.5535685013,-0.011830640354308733,1753280.9902113474,-0.021406750660776686
2022-04-04,0.0,992387.5535685013,-0.011830640354308733,1774278.2462324116,-0.011975978829573242
2022-04-05,0.0,992387.5535685013,-0.011830640354308733,1813648.326549314,-0.02218934961328789
2022-04-06,0.0,992387.5535685013,-0.011830640354308733,1797900.3344718697,0.008683046126922833
2022-04-07,0.0,992387.5535685013,-0.011830640354308733,1790026.238309856,0.0043796065950045815
2022-04-08,0.0,992387.5535685013,-0.011830640354308733,1816272.9585211244,-0.014662757254357617
2022-04-11,0.0,992387.5535685013,-0.011830640354308733,1821522.4227113281,-0.002890239688685403
2022-04-12,0.0,992387.5535685013,-0.011830640354308733,1821522.4227113281,0.0
2022-04-13,0.0,992387.5535685013,-0.011830640354308733,1829396.3186267586,-0.0043227005153798626
2022-04-18,0.0,992387.5535685013,-0.011830640354308733,1803149.5984154905,0.014347202923732927
2022-04-19,0.0,992387.5535685013,-0.011830640354308733,1818897.7907395184,-0.008733713685135536
2022-04-20,0.0,992387.5535685013,-0.011830640354308733,1858267.8710564207,-0.021645020691841932
2022-04-21,0.0,992387.5535685013,-0.011830640354308733,1887139.223239499,-0.015536700942187176
2022-04-22,0.0,992387.5535685013,-0.011830640354308733,1879265.1270774852,0.004172504108359898
2022-04-25,0.0,992387.5535685013,-0.011830640354308733,1826771.6866549489,0.027932961489138486
2022-04-26,0.0,992387.5535685013,-0.011830640354308733,1824147.0546831388,0.0014367597171467406
2022-04-27,0.0,992387.5535685013,-0.011830640354308733,1790026.238309857,0.01870507988140735
2022-04-28,0.0,992387.5535685013,-0.011830640354308733,1782152.3423944265,0.004398760055531303
2022-04-29,0.0,992387.5535685013,-0.011830640354308733,1766404.3503169825,0.008836501629420623
2022-05-02,0.0,992387.5535685013,-0.011830640354308733,1761154.8861267786,0.002971836085696844
2022-05-04,0.0,992387.5535685013,-0.011830640354308733,1732283.5339437004,0.01639342025537205
2022-05-05,0.0,992387.5535685013,-0.011830640354308733,1724409.4377816864,0.004545500784209233
2022-05-06,0.0,992387.5535685013,-0.011830640354308733,1700787.5497888122,0.013698537873500727
2022-05-09,0.0,992387.5535685013,-0.011830640354308733,1687664.189683178,0.007716049019328541
2022-05-10,0.0,992387.5535685013,-0.011830640354308733,1685039.357464784,0.001555304802009494
2022-05-11,0.0,992387.5535685013,-0.011830640354308733,1635170.6491373496,0.029594981331750092
2022-05-12,0.0,992387.5535685013,-0.011830640354308733,1598425.3009155493,0.022471873648897578
2022-05-13,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986277,-0.018062371864697946
2022-05-16,0.0,992387.5535685013,-0.011830640354308733,1640420.0132042617,-0.008064516129032251
2022-05-17,0.0,992387.5535685013,-0.011830640354308733,1687664.189683178,-0.028800048828125036
2022-05-18,0.0,992387.5535685013,-0.011830640354308733,1687664.189683178,0.0
2022-05-19,0.0,992387.5535685013,-0.011830640354308733,1648294.0092429838,0.02332820751952136
2022-05-20,0.0,992387.5535685013,-0.011830640354308733,1671916.097482442,-0.014331234662623649
2022-05-23,0.0,992387.5535685013,-0.011830640354308733,1658792.7373768077,0.007849293469567753
2022-05-24,0.0,992387.5535685013,-0.011830640354308733,1648294.0092429835,0.006329137991299971
2022-05-25,0.0,992387.5535685013,-0.011830640354308733,1622047.2890317154,0.01592356707243181
2022-05-26,0.0,992387.5535685013,-0.011830640354308733,1632546.0171655393,-0.006472516679887352
2022-05-27,0.0,992387.5535685013,-0.011830640354308733,1656168.0052817054,-0.01446941640100241
2022-05-30,0.0,992387.5535685013,-0.011830640354308733,1698162.7175704178,-0.025356553293377493
2022-05-31,0.0,992387.5535685013,-0.011830640354308733,1700787.5497888115,-0.0015456894626382223
2022-06-01,0.0,992387.5535685013,-0.011830640354308733,1753280.9902113476,-0.030864196077313943
2022-06-02,0.0,992387.5535685013,-0.011830640354308733,1745406.8940493336,0.004491063443894827
2022-06-03,0.0,992387.5535685013,-0.011830640354308733,1711286.0776760518,0.019548918071546018
2022-06-06,0.0,992387.5535685013,-0.011830640354308733,1695538.0855986075,0.009202431015409296
2022-06-07,0.0,992387.5535685013,-0.011830640354308733,1692913.4536267973,0.0015479640322461075
2022-06-08,0.0,992387.5535685013,-0.011830640354308733,1674540.7294542515,0.010852725006813224
2022-06-09,0.0,992387.5535685013,-0.011830640354308733,1666666.7334155294,0.004702182455298187
2022-06-10,0.0,992387.5535685013,-0.011830640354308733,1679790.0935211633,-0.007874015748031482
2022-06-13,0.0,992387.5535685013,-0.011830640354308733,1603674.564859169,0.04531252384185791
2022-06-14,0.0,992387.5535685013,-0.011830640354308733,1619422.6570599051,-0.009820004972217689
2022-06-15,0.0,992387.5535685013,-0.011830640354308733,1608923.9289260812,0.0064830068222490045
2022-06-16,0.0,992387.5535685013,-0.011830640354308733,1580052.5767430027,0.017944510404758085
2022-06-17,0.0,992387.5535685013,-0.011830640354308733,1585301.9408099146,-0.003322271767520979
2022-06-20,0.0,992387.5535685013,-0.011830640354308733,1535433.1323591883,0.031456978110585565
2022-06-21,0.0,992387.5535685013,-0.011830640354308733,1577427.8446479004,-0.027350401267027147
2022-06-22,0.0,992387.5535685013,-0.011830640354308733,1580052.5767430023,-0.001663931636560978
2022-06-23,0.0,992387.5535685013,-0.011830640354308733,1580052.5767430023,0.0
2022-06-24,0.0,992387.5535685013,-0.011830640354308733,1585301.9408099144,-0.003322271767520979
2022-06-27,0.0,992387.5535685013,-0.011830640354308733,1598425.3009155486,-0.0082781454862344
2022-06-28,0.0,992387.5535685013,-0.011830640354308733,1595800.5688204467,0.001642073666876076
2022-06-29,0.0,992387.5535685013,-0.011830640354308733,1580052.5767430025,0.00986839607977108
2022-06-30,0.0,992387.5535685013,-0.011830640354308733,1574803.2126760904,0.003322271767520979
2022-07-01,0.0,992387.5535685013,-0.011830640354308733,1574803.2126760904,0.0
2022-07-04,0.0,992387.5535685013,-0.011830640354308733,1587926.5727817244,-0.008333333333333304
2022-07-05,0.0,992387.5535685013,-0.011830640354308733,1587926.5727817244,0.0
2022-07-06,0.0,992387.5535685013,-0.011830640354308733,1595800.5688204467,-0.004958665075381008
2022-07-07,0.0,992387.5535685013,-0.011830640354308733,1606299.2969542707,-0.0065789725476688155
2022-07-08,0.0,992387.5535685013,-0.011830640354308733,1622047.2890317151,-0.009803896513747024
2022-07-11,0.0,992387.5535685013,-0.011830640354308733,1627296.653098627,-0.003236258339943676
2022-07-12,0.0,992387.5535685013,-0.011830640354308733,1656168.0052817054,-0.017741910872920874
2022-07-13,0.0,992387.5535685013,-0.011830640354308733,1624672.021126817,0.019017384742637256
2022-07-14,0.0,992387.5535685013,-0.011830640354308733,1611548.6610211828,0.008077544227377165
2022-07-15,0.0,992387.5535685013,-0.011830640354308733,1601049.9328873588,0.006514682670004768
2022-07-18,0.0,992387.5535685013,-0.011830640354308733,1624672.021126817,-0.014754123375064099
2022-07-19,0.0,992387.5535685013,-0.011830640354308733,1622047.2890317151,0.0016155458215384444
2022-07-20,0.0,992387.5535685013,-0.011830640354308733,1608923.9289260812,0.008090614986612454
2022-07-21,0.0,992387.5535685013,-0.011830640354308733,1622047.2890317151,-0.008156606953066747
2022-07-22,0.0,992387.5535685013,-0.011830640354308733,1624672.021126817,-0.0016181600332187962
2022-07-25,0.0,992387.5535685013,-0.011830640354308733,1619422.6570599051,0.003231030016305203
2022-07-26,0.0,992387.5535685013,-0.011830640354308733,1616797.9249648033,0.001620782618829808
2022-07-27,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986275,-0.006493531425117771
2022-07-28,0.0,992387.5535685013,-0.011830640354308733,1624672.0211268172,0.0016128786148563723
2022-07-29,0.0,992387.5535685013,-0.011830640354308733,1624672.0211268172,0.0
2022-08-01,0.0,992387.5535685013,-0.011830640354308733,1632546.0171655393,-0.004846514211071851
2022-08-02,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986272,0.003215446310068537
2022-08-03,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986272,0.0
2022-08-04,0.0,992387.5535685013,-0.011830640354308733,1624672.021126817,0.0016128786148563723
2022-08-05,0.0,992387.5535685013,-0.011830640354308733,1624672.021126817,0.0
2022-08-08,0.0,992387.5535685013,-0.011830640354308733,1632546.017165539,-0.004846514211071851
2022-08-10,0.0,992387.5535685013,-0.011830640354308733,1637795.3812324507,-0.003215446310068426
2022-08-11,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986268,0.006410280706692251
2022-08-12,0.0,992387.5535685013,-0.011830640354308733,1624672.0211268167,0.0016128786148563723
2022-08-16,0.0,992387.5535685013,-0.011830640354308733,1627296.6530986265,-0.0016154841947666476
2022-08-17,0.0,992387.5535685013,-0.011830640354308733,1637795.3812324507,-0.006451637514175879
2022-08-18,0.0,992387.5535685013,-0.011830640354308733,1637795.3812324507,0.0
2022-08-19,0.0,992387.5535685013,-0.011830640354308733,1635170.6491373489,0.001602600743156768
2022-08-22,0.0,992387.5535685013,-0.011830640354308733,1622047.289031715,0.008025682281269764
2022-08-23,0.0,992387.5535685013,-0.011830640354308733,1611548.6610211825,0.006472454953393769
2022-08-24,0.0,992387.5535685013,-0.011830640354308733,1614173.2929929923,-0.0016286396031919281
2022-08-25,0.0,992387.5535685013,-0.011830640354308733,1656168.0052817047,-0.0260162353515625
2022-08-26,0.0,992387.5535685013,-0.011830640354308733,1695538.085598607,-0.02377179138308838
2022-08-29,0.0,992387.5535685013,-0.011830640354308733,1724409.4377816855,-0.01702784055887796
2022-08-30,0.0,992387.5535685013,-0.011830640354308733,1727034.2700000794,-0.001522162985706288
2022-09-01,0.0,992387.5535685013,-0.011830640354308733,1729658.9019718894,-0.001519733578772664
2022-09-02,0.0,992387.5535685013,-0.011830640354308733,1721784.8058098757,0.004552398252069878
2022-09-05,0.0,992387.5535685013,-0.011830640354308733,1729658.9019718894,-0.004573217358780246
2022-09-06,0.0,992387.5535685013,-0.011830640354308733,1727034.2700000796,0.0015174274932576726
2022-09-07,0.0,992387.5535685013,-0.011830640354308733,1740157.6301057136,-0.007598783842102552
2022-09-08,0.0,992387.5535685013,-0.011830640354308733,1763779.518098588,-0.013574567949593996
2022-09-09,0.0,992387.5535685013,-0.011830640354308733,1776902.8782042223,-0.007440476528371098
2022-09-12,0.0,992387.5535685013,-0.011830640354308733,1784776.9743662362,-0.004431359900757048
2022-09-13,0.0,992387.5535685013,-0.011830640354308733,1811023.6945775044,-0.014705882352941124
2022-09-14,0.0,992387.5535685013,-0.011830640354308733,1792651.0705282502,0.010144883307857788
2022-09-15,0.0,992387.5535685013,-0.011830640354308733,1782152.342394426,0.005856537452506139
2022-09-16,0.0,992387.5535685013,-0.011830640354308733,1774278.246232412,0.004418306995817578
2022-09-19,0.0,992387.5535685013,-0.011830640354308733,1795275.70250006,-0.011834364938100972
2022-09-20,0.0,992387.5535685013,-0.011830640354308733,1813648.3265493144,-0.010233873284013706
2022-09-21,0.0,992387.5535685013,-0.011830640354308733,1829396.3186267589,-0.008683046126922944
2022-09-22,0.002133672596259961,994504.9836964197,-0.009722210471169055,1892388.487183119,-0.03229963631279342
2022-09-23,-0.001227342073542026,993284.3858875819,-0.010937620066752033,1847769.1429225963,0.02235097948290532
2022-09-26,-0.002240847571997273,991058.5869831629,-0.013153958099379252,1766404.3503169818,0.04179322070826463
2022-09-27,-7.245220743490322e-05,990986.7826008387,-0.01322545727351332,1763779.518098588,0.0014135225173911303
2022-09-28,-0.0005796209630055671,990412.3858875819,-0.013797412484237775,1742782.2620775236,0.011325073362790983
2022-09-29,0.00033611662161558975,990745.2799527327,-0.01346593340229332,1729658.9019718894,0.00786623693050037
2022-09-30,0.0,990745.2799527327,-0.01346593340229332,1769028.9822887918,-0.02276175971575589
2022-10-03,0.0,990745.2799527327,-0.01346593340229332,1884514.5912676882,-0.06528192027101776
2022-10-04,0.0,990745.2799527327,-0.01346593340229332,1881889.7590492945,0.0013928426081477596
2022-10-06,0.0,990745.2799527327,-0.01346593340229332,1905511.8472887527,-0.01255232307092835
2022-10-07,0.0,990745.2799527327,-0.01346593340229332,1889763.8552113085,0.008264441966000402
2022-10-10,0.0,990745.2799527327,-0.01346593340229332,2020997.4562676493,-0.06944444444444442
2022-10-11,-0.0024955852160924996,988272.7906791692,-0.0159279132340662,1934383.199471831,0.04036159727426869
2022-10-12,0.00019397675609544862,988464.4926292425,-0.015737026122911363,1942257.2956338448,-0.0038766211296614728
2022-10-13,-0.0002585838711887112,988208.8916542059,-0.015991540652964178,1931758.5675000208,0.005146842154201914
2022-10-14,0.0,988208.8916542059,-0.015991540652964178,1931758.5675000208,0.0
2022-10-17,0.0012932488371570905,989486.8916542059,-0.014718972857160983,1984252.0079225572,-0.025880664769692086
2022-10-18,6.457793984160354e-05,989550.7906791692,-0.014655345438263002,1986876.6398943674,-0.0012581532260238504
2022-10-19,-0.001033195096799111,988528.3916542059,-0.01567339870401338,1944881.927605655,0.020102849006545465
2022-10-20,-0.001680679117554873,986866.9926292425,-0.017327735867665357,1876640.4951056745,0.03340702031106424
2022-10-21,0.00045325059330947326,987314.2906791692,-0.016882339080918594,1895013.1191549287,-0.009336916514972815
2022-10-24,0.0013591456264887558,988656.1945793157,-0.015546139011756527,1950131.3917958585,-0.02772681271532451
2022-10-25,0.0029731255830689474,991595.5936042791,-0.012619234052301354,2070866.2647183754,-0.05893802226596567
2022-10-27,0.0023198963769108794,993895.9926292425,-0.01032861299074778,2165354.417429624,-0.043307459827135686
2022-10-28,-0.00077150733639475,993129.1945793157,-0.011092151726445341,2133858.4332747357,0.013773910218055962
2022-10-31,-0.0008364490285930337,992298.4926292425,-0.011919322735501775,2099737.6169014536,0.015153747809778517
2022-11-01,0.0002575847660106767,992554.0936042791,-0.011664808205448957,2110236.345035278,-0.004742434307475563
2022-11-02,-0.00032189681354266586,992234.5936042791,-0.011982950154399756,2097112.9849296438,0.005897008541068116
2022-11-03,0.0034776059989023445,995685.1945793157,-0.00854701613483895,2238845.314119809,-0.0641068924085213
2022-11-04,0.004364027002255577,1000030.3916542059,-0.004220288541784619,2417322.891408482,-0.075354556574315
2022-11-07,0.006070315513069913,1006100.8916542059,0.0,2666666.73341553,-0.0970784375530811
2022-11-09,0.0015243013774841607,1007634.4926292425,0.0,2729658.9019718906,-0.022097761239871394
2022-11-10,-0.003678121359663389,1003928.2906791692,-0.003678121359663432,2577427.8446479016,0.05209113875339255
2022-11-11,0.0026096524268421906,1006548.1945793157,-0.0010780675511536499,2685039.557711368,-0.03914193851950576
2022-11-14,0.004316928983918444,1010893.3916542059,0.0,2863517.135000041,-0.06215418753132629
2022-11-15,0.00771179531835009,1018689.1945793157,0.0,3183727.2417254634,-0.10411226286924569
2022-11-16,0.003889113648214204,1022650.9926292425,0.0,3346456.826936693,-0.04722380302332696
2022-11-17,-0.0033741726159821628,1019200.3916542059,-0.003374172615982216,3204724.4977465277,0.03897878052816617
2022-11-18,0.0026959388679330676,1021948.0936042791,-0.0006873303111516284,3317585.4747536145,-0.032521121783129825
2022-11-21,-0.0017507757598166362,1020158.8916542059,-0.0024369027097205596,3244094.5780634303,0.020401146850600016
2022-11-22,-0.004760433952684218,1015302.4926292425,-0.007185735948006033,3044619.5445071086,0.05672822760027163
2022-11-23,0.007300680416698402,1022714.8916542059,0.0,3349081.458908503,-0.09269930642917301
2022-11-24,0.004186213538149408,1026996.1945793157,0.0,3524934.60447195,-0.048321659955246954
2022-11-25,0.007653097442384071,1034855.896529389,0.0,3847769.343169182,-0.08393292468910851
2022-11-28,0.008397685299881275,1043546.2906791692,0.0,4204724.497746529,-0.08437168904191439
2022-11-29,-0.0026330427069842788,1040798.588729096,-0.0026330427069842397,4091863.5207394427,0.024208425043773962
2022-11-30,-0.004727425750965741,1035878.2906791692,-0.007348020944053618,3889763.855211311,0.044663191630038734
2022-12-01,0.0011720545368545388,1037092.396529389,-0.006184578688483381,3939632.8639086206,-0.011648520324135436
2022-12-02,0.00012322725569524628,1037220.1945793157,-0.0060621135414475145,3944882.1278522406,-0.0012091973952688129
2022-12-05,-0.0046205232264531215,1032427.6945793157,-0.010654626631481026,3748031.726267729,0.04527967536114952
2022-12-06,0.0007427135613977676,1033194.4926292425,-0.009919826405774023,3779527.710422618,-0.007660626232700585
2022-12-07,-0.001917261381354729,1031213.588729096,-0.011818068887051262,3698162.71757042,0.019610558781948173
2022-12-08,0.0002478689701275183,1031469.1945793157,-0.011573129249487727,3708661.6459508277,-0.002591088961746646
2022-12-09,-0.004088734711914066,1027251.7906791692,-0.015614544506113938,3535433.1323591904,0.042620436986391286
2022-12-12,-0.001225855953404742,1025992.5279559195,-0.016821259277176148,3711286.077676054,-0.05096599775026489
2022-12-13,0.0,1025992.5279559195,-0.016821259277176148,3808399.26285228,-0.026166989863803947
2022-12-14,0.0,1025992.5279559195,-0.016821259277176148,3884514.591267691,-0.019986173497577253
2022-12-15,0.0,1025992.5279559195,-0.016821259277176148,3821522.6229579146,0.016216174976245723
2022-12-16,0.0,1025992.5279559195,-0.016821259277176148,3682414.92573956,0.03640111833504822
2022-12-19,0.0,1025992.5279559195,-0.016821259277176148,3677165.66179594,0.001425494967155494
2022-12-20,0.0,1025992.5279559195,-0.016821259277176148,3860892.7032748167,-0.049964309029564946
2022-12-21,0.0,1025992.5279559195,-0.016821259277176148,3669291.565633925,0.049626123377729425
2022-12-22,0.0,1025992.5279559195,-0.016821259277176148,3488188.9558802745,0.04935628758690991
2022-12-23,0.0,1025992.5279559195,-0.016821259277176148,3314960.842781805,0.04966133294082231
2022-12-26,0.0,1025992.5279559195,-0.016821259277176148,3343832.1949648834,-0.008709409719256378
2022-12-27,0.0,1025992.5279559195,-0.016821259277176148,3335958.098802869,0.002354811995012973
2022-12-28,0.0,1025992.5279559195,-0.016821259277176148,3501312.3159859083,-0.049567234445293984
2022-12-29,0.0,1025992.5279559195,-0.016821259277176148,3598425.501162134,-0.027736224710043
2022-12-30,0.0,1025992.5279559195,-0.016821259277176148,3582677.3088381067,0.004376411938760927
2023-01-02,0.0,1025992.5279559195,-0.016821259277176148,3598425.501162134,-0.0043956491100045625
2023-01-03,0.0,1025992.5279559195,-0.016821259277176148,3776902.8782042237,-0.04959874172313672
2023-01-04,0.0,1025992.5279559195,-0.016821259277176148,3853018.6071128016,-0.020152948424442485
2023-01-05,0.0,1025992.5279559195,-0.016821259277176148,3782152.542641011,0.018392349401316066
2023-01-06,0.0,1025992.5279559195,-0.016821259277176148,3803149.5984154916,-0.005551615260821485
2023-01-09,0.0,1025992.5279559195,-0.016821259277176148,3787401.8065846316,0.004140723740507446
2023-01-10,0.0,1025992.5279559195,-0.016821259277176148,3692913.453626799,0.024948066717811246
2023-01-11,0.0,1025992.5279559195,-0.016821259277176148,3790026.238309858,-0.02629706487913608
2023-01-12,0.0,1025992.5279559195,-0.016821259277176148,3979002.9442255227,-0.04986158248865791
