trade_date,open,high,low,close,volume
2022-01-04,35.45000076293945,35.70000076293945,35.04999923706055,35.25,3303241.0
2022-01-05,35.150001525878906,35.29999923706055,34.75,34.849998474121094,2637704.0
2022-01-06,34.5,35.650001525878906,34.349998474121094,35.25,3920852.0
2022-01-07,35.25,35.75,35.04999923706055,35.650001525878906,3841011.0
2022-01-10,35.849998474121094,36.20000076293945,35.599998474121094,36.0,3876215.0
2022-01-11,36.0,37.099998474121094,35.599998474121094,36.0,9466600.0
2022-01-12,36.25,36.349998474121094,35.599998474121094,35.70000076293945,2809434.0
2022-01-13,35.900001525878906,35.95000076293945,35.29999923706055,35.650001525878906,2232567.0
2022-01-14,35.650001525878906,37.099998474121094,35.599998474121094,36.349998474121094,6360534.0
2022-01-17,36.650001525878906,39.29999923706055,36.5,38.400001525878906,19636806.0
2022-01-18,38.70000076293945,39.099998474121094,37.29999923706055,37.45000076293945,6571085.0
2022-01-19,37.5,37.95000076293945,36.79999923706055,37.54999923706055,5004726.0
2022-01-20,37.79999923706055,37.900001525878906,37.099998474121094,37.349998474121094,4074015.0
2022-01-21,37.099998474121094,39.29999923706055,36.900001525878906,37.150001525878906,13194479.0
2022-01-24,37.400001525878906,37.400001525878906,35.04999923706055,35.45000076293945,7075508.0
2022-01-25,35.0,36.349998474121094,34.5,35.599998474121094,5146115.0
2022-01-27,35.599998474121094,36.29999923706055,34.54999923706055,35.650001525878906,3692802.0
2022-01-28,36.0,36.75,35.54999923706055,35.70000076293945,6153387.0
2022-01-31,36.400001525878906,36.849998474121094,35.650001525878906,36.0,5957196.0
2022-02-01,36.75,37.349998474121094,35.599998474121094,35.70000076293945,9169677.0
2022-02-02,36.150001525878906,36.25,35.54999923706055,35.650001525878906,3724078.0
2022-02-03,35.79999923706055,35.95000076293945,35.150001525878906,35.5,2793237.0
2022-02-04,35.5,35.650001525878906,35.0,35.04999923706055,2687122.0
2022-02-07,35.099998474121094,35.349998474121094,34.599998474121094,34.849998474121094,2815265.0
2022-02-08,34.900001525878906,35.099998474121094,34.04999923706055,34.45000076293945,2432754.0
2022-02-09,34.70000076293945,34.79999923706055,34.099998474121094,34.20000076293945,2436984.0
2022-02-10,35.0,35.900001525878906,34.79999923706055,35.5,9664613.0
2022-02-11,35.04999923706055,35.45000076293945,34.5,34.650001525878906,4159845.0
2022-02-14,34.04999923706055,34.04999923706055,33.099998474121094,33.5,4169496.0
2022-02-15,33.45000076293945,34.20000076293945,33.0,33.75,2612228.0
2022-02-16,34.0,34.70000076293945,33.79999923706055,33.900001525878906,3212095.0
2022-02-17,33.95000076293945,34.29999923706055,32.849998474121094,33.150001525878906,2463938.0
2022-02-18,32.849998474121094,33.349998474121094,32.70000076293945,33.04999923706055,1388142.0
2022-02-21,33.04999923706055,33.04999923706055,32.099998474121094,32.349998474121094,2368474.0
2022-02-22,31.049999237060547,31.649999618530273,30.850000381469727,31.200000762939453,3244132.0
2022-02-23,31.700000762939453,32.20000076293945,31.350000381469727,31.700000762939453,2383222.0
2022-02-24,30.5,31.049999237060547,29.0,29.200000762939453,5444317.0
2022-02-25,29.799999237060547,31.149999618530273,29.549999237060547,31.0,2581166.0
2022-02-28,30.899999618530273,31.149999618530273,29.799999237060547,30.950000762939453,2198584.0
2022-03-02,30.549999237060547,31.399999618530273,30.549999237060547,31.049999237060547,2122495.0
2022-03-03,31.549999237060547,31.700000762939453,31.0,31.100000381469727,1364215.0
2022-03-04,30.200000762939453,31.0,30.149999618530273,30.700000762939453,2074110.0
2022-03-07,30.299999237060547,30.399999618530273,29.700000762939453,29.950000762939453,2703521.0
2022-03-08,30.0,31.0,30.0,30.700000762939453,1741319.0
2022-03-09,31.25,32.25,30.899999618530273,32.0,4099448.0
2022-03-10,32.599998474121094,33.0,32.400001525878906,32.599998474121094,2328661.0
2022-03-11,32.75,33.0,32.54999923706055,32.75,1870063.0
2022-03-14,33.0,33.20000076293945,32.400001525878906,32.599998474121094,2120790.0
2022-03-15,32.75,33.0,32.400001525878906,32.79999923706055,1788635.0
2022-03-16,33.20000076293945,33.54999923706055,32.900001525878906,33.150001525878906,5233389.0
2022-03-17,34.0,35.25,33.79999923706055,34.54999923706055,7026479.0
2022-03-21,35.25,36.0,35.04999923706055,35.79999923706055,5821642.0
2022-03-22,36.150001525878906,36.25,35.599998474121094,35.79999923706055,4360589.0
2022-03-23,35.95000076293945,36.70000076293945,35.599998474121094,36.150001525878906,7772116.0
2022-03-24,35.04999923706055,35.04999923706055,34.650001525878906,34.900001525878906,3157087.0
2022-03-25,34.900001525878906,35.0,33.95000076293945,34.099998474121094,3343917.0
2022-03-28,33.95000076293945,33.95000076293945,33.099998474121094,33.150001525878906,2763487.0
2022-03-29,33.25,33.75,33.150001525878906,33.25,2584059.0
2022-03-30,33.900001525878906,34.150001525878906,32.5,32.599998474121094,4257709.0
2022-03-31,32.70000076293945,33.650001525878906,32.599998474121094,32.70000076293945,4069922.0
2022-04-01,32.79999923706055,33.54999923706055,32.75,33.400001525878906,1810660.0
2022-04-04,33.70000076293945,34.04999923706055,33.400001525878906,33.79999923706055,4103730.0
2022-04-05,34.150001525878906,35.04999923706055,33.849998474121094,34.54999923706055,4099889.0
2022-04-06,34.5,35.04999923706055,34.150001525878906,34.25,3726088.0
2022-04-07,34.650001525878906,34.70000076293945,34.0,34.099998474121094,2514855.0
2022-04-08,34.29999923706055,35.599998474121094,34.25,34.599998474121094,4160873.0
2022-04-11,34.900001525878906,35.29999923706055,34.599998474121094,34.70000076293945,3017130.0
2022-04-12,34.650001525878906,34.79999923706055,34.099998474121094,34.70000076293945,2740833.0
2022-04-13,34.79999923706055,35.54999923706055,34.70000076293945,34.849998474121094,3903706.0
2022-04-18,34.849998474121094,34.900001525878906,34.099998474121094,34.349998474121094,1791913.0
2022-04-19,35.599998474121094,36.400001525878906,34.20000076293945,34.650001525878906,16715371.0
2022-04-20,34.95000076293945,35.75,34.5,35.400001525878906,4619143.0
2022-04-21,36.0,37.400001525878906,35.54999923706055,35.95000076293945,16853131.0
2022-04-22,35.849998474121094,36.75,35.54999923706055,35.79999923706055,6978519.0
2022-04-25,35.29999923706055,35.45000076293945,34.599998474121094,34.79999923706055,3915100.0
2022-04-26,35.20000076293945,35.29999923706055,34.650001525878906,34.75,1844335.0
2022-04-27,34.5,34.75,33.79999923706055,34.099998474121094,3408714.0
2022-04-28,34.45000076293945,34.5,33.75,33.95000076293945,2194269.0
2022-04-29,34.349998474121094,34.349998474121094,33.5,33.650001525878906,2170621.0
2022-05-02,33.400001525878906,33.900001525878906,33.150001525878906,33.54999923706055,1178524.0
2022-05-04,33.54999923706055,33.849998474121094,32.79999923706055,33.0,1778735.0
2022-05-05,33.45000076293945,33.45000076293945,32.79999923706055,32.849998474121094,1257240.0
2022-05-06,32.20000076293945,32.599998474121094,32.099998474121094,32.400001525878906,1556714.0
2022-05-09,32.400001525878906,32.5,31.75,32.150001525878906,1495276.0
2022-05-10,32.20000076293945,32.75,31.899999618530273,32.099998474121094,1347627.0
2022-05-11,32.25,32.45000076293945,30.5,31.149999618530273,2288393.0
2022-05-12,31.0,31.350000381469727,30.200000762939453,30.450000762939453,1747986.0
2022-05-13,30.850000381469727,31.350000381469727,30.75,31.0,1511968.0
2022-05-16,31.549999237060547,31.950000762939453,31.049999237060547,31.25,1104592.0
2022-05-17,31.299999237060547,32.29999923706055,31.299999237060547,32.150001525878906,995922.0
2022-05-18,32.599998474121094,32.70000076293945,32.0,32.150001525878906,990999.0
2022-05-19,31.600000381469727,32.0,31.0,31.399999618530273,941342.0
2022-05-20,31.899999618530273,32.099998474121094,31.600000381469727,31.850000381469727,777161.0
2022-05-23,32.20000076293945,32.400001525878906,31.450000762939453,31.600000381469727,1194793.0
2022-05-24,31.600000381469727,31.799999237060547,31.25,31.399999618530273,762885.0
2022-05-25,31.5,31.600000381469727,30.799999237060547,30.899999618530273,995183.0
2022-05-26,31.049999237060547,31.350000381469727,30.5,31.100000381469727,1062196.0
2022-05-27,31.149999618530273,31.600000381469727,31.100000381469727,31.549999237060547,795360.0
2022-05-30,32.0,32.5,31.950000762939453,32.349998474121094,1191312.0
2022-05-31,33.0,33.0,32.099998474121094,32.400001525878906,2049103.0
2022-06-01,33.45000076293945,34.0,33.150001525878906,33.400001525878906,5485713.0
2022-06-02,33.349998474121094,33.70000076293945,33.099998474121094,33.25,1612656.0
2022-06-03,33.5,33.54999923706055,32.5,32.599998474121094,1305279.0
2022-06-06,32.5,32.70000076293945,32.0,32.29999923706055,864498.0
2022-06-07,32.349998474121094,32.75,32.099998474121094,32.25,744480.0
2022-06-08,32.25,32.349998474121094,31.850000381469727,31.899999618530273,1061046.0
2022-06-09,32.29999923706055,32.29999923706055,31.600000381469727,31.75,1557589.0
2022-06-10,31.5,32.20000076293945,31.450000762939453,32.0,876353.0
2022-06-13,31.5,31.5,30.299999237060547,30.549999237060547,2299088.0
2022-06-14,30.600000381469727,31.049999237060547,30.600000381469727,30.850000381469727,869010.0
2022-06-15,31.049999237060547,31.100000381469727,30.549999237060547,30.649999618530273,945011.0
2022-06-16,31.100000381469727,31.200000762939453,30.0,30.100000381469727,1341027.0
2022-06-17,29.950000762939453,30.5,29.899999618530273,30.200000762939453,1243757.0
2022-06-20,30.0,30.200000762939453,29.049999237060547,29.25,1486357.0
2022-06-21,29.049999237060547,30.200000762939453,29.049999237060547,30.049999237060547,933469.0
2022-06-22,30.149999618530273,30.25,29.549999237060547,30.100000381469727,1065904.0
2022-06-23,30.450000762939453,30.700000762939453,29.899999618530273,30.100000381469727,921762.0
2022-06-24,30.549999237060547,30.549999237060547,30.100000381469727,30.200000762939453,730577.0
2022-06-27,30.549999237060547,30.649999618530273,30.350000381469727,30.450000762939453,894930.0
2022-06-28,30.5,30.5,30.25,30.399999618530273,471283.0
2022-06-29,30.200000762939453,30.350000381469727,30.0,30.100000381469727,698214.0
2022-06-30,30.100000381469727,30.299999237060547,29.899999618530273,30.0,565456.0
2022-07-01,30.100000381469727,30.25,29.799999237060547,30.0,763473.0
2022-07-04,30.200000762939453,30.350000381469727,29.950000762939453,30.25,725497.0
2022-07-05,30.350000381469727,30.600000381469727,30.0,30.25,712911.0
2022-07-06,30.299999237060547,30.5,30.0,30.399999618530273,737910.0
2022-07-07,30.450000762939453,30.75,30.399999618530273,30.600000381469727,1009691.0
2022-07-08,30.700000762939453,31.100000381469727,30.600000381469727,30.899999618530273,1339884.0
2022-07-11,31.0,31.149999618530273,30.799999237060547,31.0,998263.0
2022-07-12,31.0,32.349998474121094,30.850000381469727,31.549999237060547,2837135.0
2022-07-13,31.850000381469727,31.950000762939453,30.850000381469727,30.950000762939453,1319761.0
2022-07-14,31.100000381469727,31.25,30.600000381469727,30.700000762939453,639863.0
2022-07-15,30.799999237060547,30.899999618530273,30.25,30.5,788658.0
2022-07-18,30.5,31.200000762939453,30.5,30.950000762939453,963681.0
2022-07-19,30.899999618530273,31.200000762939453,30.75,30.899999618530273,661213.0
2022-07-20,31.200000762939453,31.850000381469727,30.450000762939453,30.649999618530273,2787359.0
2022-07-21,30.700000762939453,31.049999237060547,30.549999237060547,30.899999618530273,869370.0
2022-07-22,31.100000381469727,31.399999618530273,30.899999618530273,30.950000762939453,1544044.0
2022-07-25,31.100000381469727,31.100000381469727,30.75,30.850000381469727,606923.0
2022-07-26,30.899999618530273,31.0,30.649999618530273,30.799999237060547,576358.0
2022-07-27,30.700000762939453,31.149999618530273,30.649999618530273,31.0,1054046.0
2022-07-28,31.149999618530273,31.200000762939453,30.899999618530273,30.950000762939453,956274.0
2022-07-29,31.049999237060547,31.399999618530273,30.899999618530273,30.950000762939453,1388156.0
2022-08-01,31.100000381469727,31.950000762939453,31.0,31.100000381469727,4079919.0
2022-08-02,31.200000762939453,31.5,30.850000381469727,31.0,3214085.0
2022-08-03,31.0,31.450000762939453,30.899999618530273,31.0,2400261.0
2022-08-04,31.200000762939453,31.5,30.899999618530273,30.950000762939453,2218873.0
2022-08-05,31.0,31.25,30.850000381469727,30.950000762939453,1769505.0
2022-08-08,31.149999618530273,31.299999237060547,30.899999618530273,31.100000381469727,2191796.0
2022-08-10,31.299999237060547,31.399999618530273,31.100000381469727,31.200000762939453,1332591.0
2022-08-11,31.549999237060547,31.75,30.850000381469727,31.0,3477682.0
2022-08-12,30.950000762939453,31.100000381469727,30.899999618530273,30.950000762939453,1771097.0
2022-08-16,31.049999237060547,31.149999618530273,30.950000762939453,31.0,1458420.0
2022-08-17,31.149999618530273,31.25,31.049999237060547,31.200000762939453,1508868.0
2022-08-18,31.25,31.450000762939453,31.0,31.200000762939453,1710594.0
2022-08-19,31.299999237060547,31.600000381469727,31.100000381469727,31.149999618530273,2359422.0
2022-08-22,31.200000762939453,31.200000762939453,30.799999237060547,30.899999618530273,1451765.0
2022-08-23,30.700000762939453,30.850000381469727,30.549999237060547,30.700000762939453,1363705.0
2022-08-24,30.75,30.899999618530273,30.700000762939453,30.75,1099617.0
2022-08-25,30.899999618530273,32.099998474121094,30.799999237060547,31.549999237060547,5246018.0
2022-08-26,31.649999618530273,32.599998474121094,31.600000381469727,32.29999923706055,4678312.0
2022-08-29,31.75,33.400001525878906,31.5,32.849998474121094,7743208.0
2022-08-30,33.25,33.400001525878906,32.75,32.900001525878906,3235596.0
2022-09-01,32.79999923706055,33.5,32.75,32.95000076293945,3952351.0
2022-09-02,33.099998474121094,33.75,32.54999923706055,32.79999923706055,5567164.0
2022-09-05,32.79999923706055,33.400001525878906,32.79999923706055,32.95000076293945,3000913.0
2022-09-06,33.099998474121094,33.29999923706055,32.79999923706055,32.900001525878906,1834375.0
2022-09-07,32.70000076293945,34.0,32.599998474121094,33.150001525878906,6048592.0
2022-09-08,33.29999923706055,34.0,33.20000076293945,33.599998474121094,6298511.0
2022-09-09,33.900001525878906,34.70000076293945,33.54999923706055,33.849998474121094,6694021.0
2022-09-12,34.25,34.5,33.900001525878906,34.0,3412159.0
2022-09-13,34.150001525878906,34.70000076293945,33.95000076293945,34.5,3905232.0
2022-09-14,33.900001525878906,34.54999923706055,33.599998474121094,34.150001525878906,3798975.0
2022-09-15,34.29999923706055,34.400001525878906,33.849998474121094,33.95000076293945,2059941.0
2022-09-16,34.0,34.25,33.54999923706055,33.79999923706055,4177796.0
2022-09-19,34.0,34.70000076293945,33.70000076293945,34.20000076293945,3933196.0
2022-09-20,34.5,34.79999923706055,34.29999923706055,34.54999923706055,5931476.0
2022-09-21,34.54999923706055,35.75,34.54999923706055,34.849998474121094,6643770.0
2022-09-22,34.5,36.25,34.45000076293945,36.04999923706055,9844917.0
2022-09-23,36.25,36.70000076293945,34.95000076293945,35.20000076293945,5371546.0
2022-09-26,34.95000076293945,34.95000076293945,33.400001525878906,33.650001525878906,4700031.0
2022-09-27,33.75,34.25,33.349998474121094,33.599998474121094,2082800.0
2022-09-28,33.349998474121094,34.099998474121094,33.0,33.20000076293945,1625666.0
2022-09-29,33.5,33.79999923706055,32.849998474121094,32.95000076293945,1735107.0
2022-09-30,33.0,34.0,32.95000076293945,33.70000076293945,5753854.0
2022-10-03,34.04999923706055,36.45000076293945,33.900001525878906,35.900001525878906,15187837.0
2022-10-04,36.70000076293945,37.0,35.70000076293945,35.849998474121094,7630575.0
2022-10-06,36.0,37.099998474121094,35.79999923706055,36.29999923706055,8076196.0
2022-10-07,36.25,36.599998474121094,35.75,36.0,3984607.0
2022-10-10,35.95000076293945,39.29999923706055,35.5,38.5,33430971.0
2022-10-11,38.70000076293945,39.0,36.70000076293945,36.849998474121094,13514062.0
2022-10-12,37.0,37.70000076293945,36.79999923706055,37.0,5951285.0
2022-10-13,37.099998474121094,37.45000076293945,36.650001525878906,36.79999923706055,5302937.0
2022-10-14,37.29999923706055,38.25,36.650001525878906,36.79999923706055,8736716.0
2022-10-17,36.849998474121094,38.29999923706055,36.599998474121094,37.79999923706055,9253995.0
2022-10-18,38.25,38.599998474121094,37.5,37.849998474121094,9051597.0
2022-10-19,38.0,38.20000076293945,36.900001525878906,37.04999923706055,4189566.0
2022-10-20,37.04999923706055,37.20000076293945,35.54999923706055,35.75,12843853.0
2022-10-21,35.95000076293945,36.70000076293945,35.79999923706055,36.099998474121094,4419964.0
2022-10-24,36.5,37.349998474121094,36.29999923706055,37.150001525878906,2595886.0
2022-10-25,37.349998474121094,40.150001525878906,36.900001525878906,39.45000076293945,32375078.0
2022-10-27,39.900001525878906,42.04999923706055,38.900001525878906,41.25,27430574.0
2022-10-28,41.0,41.900001525878906,40.45000076293945,40.650001525878906,13324447.0
2022-10-31,41.0,41.5,39.79999923706055,40.0,10055200.0
2022-11-01,40.099998474121094,41.29999923706055,39.599998474121094,40.20000076293945,11478229.0
2022-11-02,40.349998474121094,40.75,39.25,39.95000076293945,9229976.0
2022-11-03,40.0,43.0,39.79999923706055,42.650001525878906,31445960.0
2022-11-04,43.400001525878906,46.5,43.29999923706055,46.04999923706055,69164175.0
2022-11-07,46.849998474121094,54.150001525878906,46.650001525878906,50.79999923706055,105238512.0
2022-11-09,51.900001525878906,53.400001525878906,49.349998474121094,52.0,61408329.0
2022-11-10,51.599998474121094,52.5,48.70000076293945,49.099998474121094,27966327.0
2022-11-11,52.25,52.25,49.349998474121094,51.150001525878906,39360410.0
2022-11-14,51.45000076293945,56.04999923706055,49.849998474121094,54.54999923706055,57183441.0
2022-11-15,55.95000076293945,61.75,55.650001525878906,60.650001525878906,149513441.0
2022-11-16,61.599998474121094,64.5,60.650001525878906,63.75,106255171.0
2022-11-17,63.75,63.75,58.650001525878906,61.04999923706055,76883204.0
2022-11-18,61.45000076293945,63.900001525878906,61.20000076293945,63.20000076293945,46353447.0
2022-11-21,63.400001525878906,63.400001525878906,61.400001525878906,61.79999923706055,21905425.0
2022-11-22,61.79999923706055,62.0,57.04999923706055,58.0,23580025.0
2022-11-23,57.95000076293945,63.79999923706055,56.599998474121094,63.79999923706055,50605727.0
2022-11-24,64.9000015258789,69.80000305175781,64.44999694824219,67.1500015258789,92474825.0
2022-11-25,67.8499984741211,73.8499984741211,67.55000305175781,73.30000305175781,74360905.0
2022-11-28,76.30000305175781,80.5999984741211,74.1500015258789,80.0999984741211,127136239.0
2022-11-29,81.30000305175781,84.0999984741211,76.0999984741211,77.94999694824219,117037131.0
2022-11-30,76.80000305175781,77.19999694824219,74.0999984741211,74.0999984741211,29921056.0
2022-12-01,73.5999984741211,77.80000305175781,72.5999984741211,75.05000305175781,64056280.0
2022-12-02,75.1500015258789,76.80000305175781,74.19999694824219,75.1500015258789,17394032.0
2022-12-05,75.9000015258789,76.94999694824219,71.4000015258789,71.4000015258789,18116172.0
2022-12-06,70.5,73.19999694824219,68.44999694824219,72.0,33248967.0
2022-12-07,72.4000015258789,72.69999694824219,70.1500015258789,70.44999694824219,13041752.0
2022-12-08,70.4000015258789,72.25,70.0999984741211,70.6500015258789,9807645.0
2022-12-09,71.0,71.25,67.1500015258789,67.3499984741211,12421135.0
2022-12-12,66.5,70.69999694824219,66.0,70.69999694824219,18964486.0
2022-12-13,72.4000015258789,74.19999694824219,71.69999694824219,72.55000305175781,29250879.0
2022-12-14,72.55000305175781,74.4000015258789,71.0999984741211,74.0,12567429.0
2022-12-15,73.5,73.9000015258789,72.1500015258789,72.80000305175781,8970104.0
2022-12-16,71.80000305175781,73.19999694824219,69.5,70.1500015258789,7915636.0
2022-12-19,70.69999694824219,71.05000305175781,68.6500015258789,70.05000305175781,6550101.0
2022-12-20,70.5,73.55000305175781,70.19999694824219,73.55000305175781,14079409.0
2022-12-21,75.05000305175781,75.6500015258789,69.9000015258789,69.9000015258789,15449962.0
2022-12-22,70.5,70.8499984741211,66.44999694824219,66.44999694824219,8020230.0
2022-12-23,66.44999694824219,66.44999694824219,63.150001525878906,63.150001525878906,7499743.0
2022-12-26,61.5,65.69999694824219,60.20000076293945,63.70000076293945,19245865.0
2022-12-27,64.44999694824219,65.9000015258789,62.849998474121094,63.54999923706055,8866063.0
2022-12-28,65.5,66.69999694824219,65.25,66.69999694824219,13819215.0
2022-12-29,67.94999694824219,70.0,66.0999984741211,68.55000305175781,18565280.0
2022-12-30,69.69999694824219,69.80000305175781,67.6500015258789,68.25,6622596.0
2023-01-02,68.25,69.4000015258789,67.80000305175781,68.55000305175781,5203364.0
2023-01-03,69.19999694824219,71.94999694824219,68.75,71.94999694824219,21672205.0
2023-01-04,73.55000305175781,75.0,72.3499984741211,73.4000015258789,17255566.0
2023-01-05,74.1500015258789,74.6500015258789,71.0999984741211,72.05000305175781,6983515.0
2023-01-06,73.6500015258789,74.30000305175781,71.4000015258789,72.44999694824219,8186267.0
2023-01-09,74.0,74.44999694824219,71.80000305175781,72.1500015258789,4675388.0
2023-01-10,72.19999694824219,72.5,69.94999694824219,70.3499984741211,4668639.0
2023-01-11,70.9000015258789,72.69999694824219,70.3499984741211,72.19999694824219,6309231.0
2023-01-12,72.69999694824219,75.80000305175781,72.30000305175781,75.80000305175781,30422685.0
2023-01-13,77.80000305175781,79.55000305175781,77.19999694824219,79.55000305175781,23634703.0
2023-01-16,81.30000305175781,81.75,76.30000305175781,76.80000305175781,21961954.0
2023-01-17,76.80000305175781,77.5,73.5,74.44999694824219,10587375.0
2023-01-18,76.5,78.1500015258789,76.19999694824219,78.1500015258789,16306972.0
2023-01-19,78.0999984741211,79.8499984741211,77.05000305175781,77.19999694824219,12203134.0
2023-01-20,77.69999694824219,79.0,76.5999984741211,76.75,8218975.0
2023-01-23,77.55000305175781,77.55000305175781,76.0,76.1500015258789,3657558.0
2023-01-24,76.0999984741211,77.19999694824219,75.25,75.44999694824219,3555260.0
2023-01-25,76.0,77.5,75.0999984741211,75.69999694824219,6912585.0
2023-01-27,76.5,76.80000305175781,71.94999694824219,72.9000015258789,7990713.0
2023-01-30,73.0,74.9000015258789,71.4000015258789,72.5,5743643.0
2023-01-31,73.19999694824219,76.0999984741211,72.4000015258789,76.0999984741211,11721363.0
2023-02-01,77.9000015258789,79.44999694824219,72.30000305175781,72.6500015258789,23016937.0
2023-02-02,73.0,75.5999984741211,73.0,73.80000305175781,7695165.0
2023-02-03,74.5999984741211,75.19999694824219,71.0999984741211,72.30000305175781,5977975.0
2023-02-06,72.75,72.80000305175781,70.30000305175781,71.3499984741211,4082199.0
2023-02-07,73.0999984741211,73.8499984741211,71.55000305175781,71.8499984741211,6924317.0
2023-02-08,72.5,75.75,71.0,73.55000305175781,10476774.0
2023-02-09,73.55000305175781,74.25,71.8499984741211,72.5,4784724.0
2023-02-10,72.44999694824219,72.5,71.5,71.5999984741211,3393279.0
2023-02-13,71.0,71.0999984741211,69.0,69.25,5530564.0
2023-02-14,69.19999694824219,71.25,67.44999694824219,69.8499984741211,7080814.0
2023-02-15,70.0,71.25,69.3499984741211,70.75,4186961.0
2023-02-16,71.0,71.6500015258789,70.1500015258789,70.30000305175781,3320801.0
2023-02-17,70.19999694824219,70.19999694824219,68.0,68.44999694824219,4849471.0
2023-02-20,68.69999694824219,68.75,66.0999984741211,66.3499984741211,4067913.0
2023-02-21,66.3499984741211,66.5999984741211,64.25,64.94999694824219,7580165.0
2023-02-22,63.900001525878906,64.6500015258789,61.79999923706055,62.29999923706055,7458180.0
2023-02-23,62.29999923706055,66.30000305175781,61.54999923706055,65.05000305175781,13077206.0
2023-02-24,67.0,67.4000015258789,62.849998474121094,63.099998474121094,11041811.0
2023-02-27,62.900001525878906,63.099998474121094,61.099998474121094,61.25,5107341.0
2023-02-28,61.45000076293945,61.599998474121094,57.150001525878906,57.45000076293945,12672298.0
2023-03-01,57.5,59.400001525878906,56.04999923706055,58.5,13757147.0
2023-03-02,62.0,67.5,61.79999923706055,65.6500015258789,89921655.0
2023-03-03,66.9000015258789,68.4000015258789,64.6500015258789,65.80000305175781,30085137.0
2023-03-06,66.0,66.80000305175781,65.1500015258789,65.4000015258789,12489978.0
2023-03-08,65.25,65.25,63.79999923706055,64.0,8326899.0
2023-03-09,64.1500015258789,66.9000015258789,63.849998474121094,66.19999694824219,17999131.0
2023-03-10,65.9000015258789,67.30000305175781,64.75,66.5999984741211,14685079.0
2023-03-13,66.5,66.5999984741211,63.599998474121094,63.95000076293945,8235118.0
2023-03-14,63.04999923706055,64.25,62.04999923706055,63.29999923706055,8885622.0
2023-03-15,64.0,64.6500015258789,62.20000076293945,62.650001525878906,5484970.0
2023-03-16,62.400001525878906,62.45000076293945,60.29999923706055,62.0,6603537.0
2023-03-17,64.0,64.5999984741211,62.650001525878906,62.95000076293945,10572194.0
2023-03-20,63.75,64.8499984741211,63.650001525878906,64.5999984741211,14611658.0
2023-03-21,65.5999984741211,65.9000015258789,63.5,64.1500015258789,7922128.0
2023-03-22,64.0999984741211,65.8499984741211,63.70000076293945,65.5999984741211,8352816.0
2023-03-23,65.30000305175781,65.4000015258789,64.5,64.69999694824219,4343060.0
2023-03-24,65.69999694824219,66.19999694824219,64.25,64.75,12029374.0
2023-03-27,65.3499984741211,67.1500015258789,63.70000076293945,66.5,15200230.0
2023-03-28,66.69999694824219,66.94999694824219,64.5999984741211,66.19999694824219,8572136.0
2023-03-29,65.94999694824219,67.4000015258789,65.19999694824219,67.05000305175781,8258998.0
2023-03-31,67.9000015258789,69.69999694824219,67.30000305175781,68.5999984741211,16282805.0
2023-04-03,70.0,76.19999694824219,70.0,75.3499984741211,53179154.0
2023-04-05,76.6500015258789,77.5999984741211,74.0999984741211,75.19999694824219,29291754.0
2023-04-06,74.25,74.69999694824219,73.0999984741211,73.9000015258789,14057553.0
2023-04-10,74.0999984741211,74.8499984741211,72.8499984741211,74.30000305175781,12834318.0
2023-04-11,74.4000015258789,74.5999984741211,73.25,73.5,5899954.0
2023-04-12,73.69999694824219,74.19999694824219,72.5,72.75,7311924.0
2023-04-13,73.19999694824219,74.9000015258789,73.0999984741211,73.55000305175781,10190008.0
2023-04-17,73.44999694824219,73.6500015258789,72.55000305175781,73.0999984741211,4423677.0
2023-04-18,73.25,77.19999694824219,73.25,75.0,20665863.0
2023-04-19,75.4000015258789,75.80000305175781,74.0999984741211,74.44999694824219,7903694.0
2023-04-20,74.9000015258789,77.80000305175781,74.4000015258789,77.0999984741211,27529013.0
2023-04-21,78.94999694824219,79.75,76.69999694824219,77.5,26606072.0
2023-04-24,77.5,88.75,76.80000305175781,87.75,124186965.0
2023-04-25,88.69999694824219,105.30000305175781,88.3499984741211,104.5999984741211,265783162.0
2023-04-26,108.05000305175781,114.69999694824219,100.25,104.75,395800528.0
2023-04-27,104.94999694824219,106.0,100.75,103.19999694824219,95231203.0
2023-04-28,104.25,111.0,103.80000305175781,107.55000305175781,109682443.0
2023-05-02,112.5,118.30000305175781,112.5,118.30000305175781,92737237.0
2023-05-03,122.5,130.10000610351562,121.55000305175781,130.10000610351562,141043167.0
2023-05-04,135.75,139.4499969482422,124.30000305175781,129.3000030517578,108787376.0
2023-05-05,128.5,142.1999969482422,126.6500015258789,141.64999389648438,89930074.0
2023-05-08,142.0,144.39999389648438,134.60000610351562,135.0,54717503.0
2023-05-09,135.0,137.4499969482422,128.25,128.25,28750628.0
2023-05-10,123.19999694824219,124.69999694824219,121.8499984741211,121.8499984741211,4063117.0
2023-05-11,120.5,127.9000015258789,119.0,126.69999694824219,51443098.0
2023-05-12,127.4000015258789,128.64999389648438,120.4000015258789,120.4000015258789,21812742.0
2023-05-15,123.5,124.94999694824219,117.0999984741211,120.69999694824219,22629191.0
2023-05-16,121.8499984741211,122.3499984741211,116.69999694824219,118.75,19515392.0
2023-05-17,119.5,124.4000015258789,119.1500015258789,121.8499984741211,27047616.0
2023-05-18,123.69999694824219,124.19999694824219,119.1500015258789,120.8499984741211,11139331.0
2023-05-19,121.69999694824219,122.4000015258789,115.19999694824219,116.19999694824219,15519596.0
